Beverage_category,Beverage,Beverage_prep,Beverage_size (fl oz),size_name,Calories, Total Fat (g),Trans Fat (g) ,Saturated Fat (g), Sodium (mg), Total Carbohydrates (g) ,Cholesterol (mg), Dietary Fibre (g), Sugars (g), Protein (g) ,Vitamin A (% DV) ,Vitamin C (% DV), Calcium (% DV) ,Iron (% DV) ,Caffeine (mg),added_sugars_estimate (g),rating_calories,rating_caffeine,rating_total_fat,rating_added_sugars,rating_cholesterol,count_green,count_amber,count_red,star_rating
Coffee,Brewed Coffee,Short,8.0,Short,3.0,0.1,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.3,0%,0%,0%,0%,175.0,0.0,green,amber,green,green,green,4,1,0,4
Coffee,Brewed Coffee,Tall,12.0,Tall,4.0,0.1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.5,0%,0%,0%,0%,260.0,0.0,green,red,green,green,green,4,0,1,0
Coffee,Brewed Coffee,Grande,16.0,Grande,5.0,0.1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0%,0%,0%,0%,330.0,0.0,green,red,green,green,green,4,0,1,0
Coffee,Brewed Coffee,Venti,20.0,Venti-Hot,5.0,0.1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0%,0%,2%,0%,410.0,0.0,green,red,green,green,green,4,0,1,0
Classic Espresso Drinks,Caffè Latte,Short Nonfat Milk,8.0,Short,70.0,0.1,0.1,0.0,5.0,75.0,10.0,0.0,9.0,6.0,10%,0%,20%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Latte,2% Milk,8.0,Short,100.0,3.5,2.0,0.1,15.0,85.0,10.0,0.0,9.0,6.0,10%,0%,20%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Latte,Soymilk,8.0,Short,70.0,2.5,0.4,0.0,0.0,65.0,6.0,1.0,4.0,5.0,6%,0%,20%,8%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Latte,Tall Nonfat Milk,12.0,Tall,100.0,0.2,0.2,0.0,5.0,120.0,15.0,0.0,14.0,10.0,15%,0%,30%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Latte,2% Milk,12.0,Tall,150.0,6.0,3.0,0.2,25.0,135.0,15.0,0.0,14.0,10.0,15%,0%,30%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Latte,Soymilk,12.0,Tall,110.0,4.5,0.5,0.0,0.0,105.0,10.0,1.0,6.0,8.0,10%,0%,30%,15%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Latte,Grande Nonfat Milk,16.0,Grande,130.0,0.3,0.2,0.0,5.0,150.0,19.0,0.0,18.0,13.0,20%,0%,40%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Caffè Latte,2% Milk,16.0,Grande,190.0,7.0,3.5,0.2,30.0,170.0,19.0,0.0,17.0,12.0,20%,2%,40%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Caffè Latte,Soymilk,16.0,Grande,150.0,5.0,0.5,0.0,0.0,130.0,13.0,1.0,8.0,10.0,15%,0%,40%,15%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Caffè Latte,Venti Nonfat Milk,20.0,Venti-Hot,170.0,0.4,0.3,0.0,10.0,190.0,25.0,0.0,23.0,16.0,30%,0%,50%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Caffè Latte,2% Milk,20.0,Venti-Hot,240.0,9.0,4.5,0.3,35.0,220.0,24.0,0.0,22.0,16.0,25%,2%,50%,0%,150.0,0.0,amber,amber,amber,green,green,2,3,0,2
Classic Espresso Drinks,Caffè Latte,Soymilk,20.0,Venti-Hot,190.0,7.0,1.0,0.0,0.0,170.0,16.0,2.0,11.0,13.0,20%,0%,50%,25%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Short Nonfat Milk,8.0,Short,110.0,1.5,1.0,0.0,5.0,60.0,21.0,1.0,17.0,7.0,8%,0%,15%,10%,85.0,5.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,8.0,Short,130.0,4.0,2.0,0.1,10.0,70.0,21.0,1.0,17.0,6.0,8%,0%,15%,10%,85.0,5.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,8.0,Short,110.0,3.5,1.0,0.0,0.0,55.0,19.0,2.0,13.0,6.0,6%,0%,15%,20%,85.0,1.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Tall Nonfat Milk,12.0,Tall,170.0,2.0,1.0,0.0,5.0,100.0,32.0,1.0,27.0,10.0,15%,0%,25%,20%,95.0,9.0,green,green,green,amber,amber,3,2,0,3
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,12.0,Tall,200.0,6.0,3.5,0.1,20.0,115.0,32.0,1.0,26.0,10.0,15%,0%,25%,20%,95.0,8.0,green,green,green,amber,amber,3,2,0,3
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,12.0,Tall,180.0,5.0,1.5,0.0,0.0,85.0,28.0,2.0,20.0,9.0,10%,0%,25%,30%,95.0,2.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Grande Nonfat Milk,16.0,Grande,220.0,2.5,1.5,0.0,5.0,125.0,43.0,2.0,34.0,13.0,20%,0%,35%,25%,175.0,10.0,amber,amber,green,amber,amber,1,4,0,1
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,16.0,Grande,260.0,8.0,4.5,0.2,25.0,140.0,42.0,2.0,34.0,13.0,15%,2%,35%,25%,175.0,10.0,amber,amber,amber,amber,amber,0,5,0,0
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,16.0,Grande,230.0,7.0,2.0,0.0,0.0,105.0,37.0,3.0,26.0,11.0,10%,0%,35%,40%,175.0,2.0,amber,amber,green,green,amber,2,3,0,2
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Venti Nonfat Milk,20.0,Venti-Hot,280.0,3.0,2.0,0.0,10.0,160.0,54.0,2.0,44.0,17.0,25%,0%,45%,30%,180.0,14.0,amber,amber,green,red,amber,1,3,1,0
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),2% Milk,20.0,Venti-Hot,340.0,11.0,6.0,0.2,30.0,180.0,53.0,2.0,43.0,17.0,20%,2%,45%,30%,180.0,13.0,amber,amber,amber,red,amber,0,4,1,0
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),Soymilk,20.0,Venti-Hot,290.0,9.0,2.5,0.0,0.0,140.0,47.0,4.0,33.0,14.0,15%,0%,45%,50%,180.0,3.0,amber,amber,amber,green,amber,1,4,0,1
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Short Nonfat Milk,8.0,Short,100.0,0.1,0.1,0.0,5.0,70.0,19.0,0.0,18.0,6.0,10%,0%,20%,0%,75.0,6.0,green,green,green,amber,green,4,1,0,4
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,8.0,Short,130.0,3.5,1.5,0.1,15.0,80.0,18.0,0.0,17.0,6.0,10%,0%,20%,0%,75.0,5.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,8.0,Short,110.0,2.5,0.3,0.0,0.0,60.0,16.0,1.0,13.0,5.0,6%,0%,20%,8%,75.0,1.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Tall Nonfat Milk,12.0,Tall,150.0,0.2,0.1,0.0,5.0,110.0,28.0,0.0,27.0,9.0,15%,0%,30%,0%,75.0,9.0,green,green,green,amber,green,4,1,0,4
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,12.0,Tall,200.0,5.0,2.5,0.2,20.0,125.0,28.0,0.0,27.0,9.0,15%,0%,30%,0%,75.0,9.0,green,green,green,amber,green,4,1,0,4
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,12.0,Tall,160.0,4.0,0.5,0.0,0.0,95.0,23.0,1.0,20.0,7.0,10%,0%,30%,15%,75.0,2.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Grande Nonfat Milk,16.0,Grande,200.0,0.3,0.2,0.0,5.0,140.0,37.0,0.0,35.0,12.0,20%,0%,35%,0%,150.0,11.0,green,amber,green,red,amber,2,2,1,0
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,16.0,Grande,250.0,6.0,3.5,0.2,25.0,150.0,37.0,0.0,35.0,12.0,20%,2%,35%,0%,150.0,11.0,amber,amber,green,red,amber,1,3,1,0
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,16.0,Grande,210.0,5.0,0.5,0.0,0.0,120.0,31.0,1.0,26.0,9.0,10%,0%,35%,15%,150.0,2.0,amber,amber,green,green,amber,2,3,0,2
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Venti Nonfat Milk,20.0,Venti-Hot,250.0,0.3,0.2,0.0,10.0,180.0,47.0,0.0,45.0,15.0,25%,0%,50%,0%,150.0,15.0,amber,amber,green,red,amber,1,3,1,0
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),2% Milk,20.0,Venti-Hot,320.0,9.0,4.5,0.3,35.0,200.0,46.0,0.0,44.0,15.0,25%,2%,45%,0%,150.0,14.0,amber,amber,amber,red,amber,0,4,1,0
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),Soymilk,20.0,Venti-Hot,270.0,7.0,1.0,0.0,0.0,160.0,39.0,2.0,33.0,12.0,15%,0%,45%,20%,150.0,3.0,amber,amber,green,green,amber,2,3,0,2
Classic Espresso Drinks,Caffè Americano,Short,8.0,Short,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.4,0%,0%,0%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Caffè Americano,Tall,12.0,Tall,10.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,0%,0%,2%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Caffè Americano,Grande,16.0,Grande,15.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,1.0,0%,0%,2%,0%,225.0,0.0,green,red,green,green,green,4,0,1,0
Classic Espresso Drinks,Caffè Americano,Venti,20.0,Venti-Hot,25.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,1.0,0%,0%,2%,0%,300.0,0.0,green,red,green,green,green,4,0,1,0
Classic Espresso Drinks,Cappuccino,Short Nonfat Milk,8.0,Short,50.0,0.1,0.1,0.0,5.0,60.0,8.0,0.0,7.0,5.0,8%,0%,15%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Cappuccino,2% Milk,8.0,Short,80.0,3.0,1.5,0.1,10.0,70.0,8.0,0.0,7.0,5.0,8%,0%,15%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Cappuccino,Soymilk,8.0,Short,50.0,1.5,0.2,0.0,0.0,40.0,4.0,0.0,3.0,3.0,4%,0%,10%,6%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Cappuccino,Tall Nonfat Milk,12.0,Tall,60.0,0.1,0.1,0.0,5.0,70.0,9.0,0.0,8.0,6.0,10%,0%,20%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Cappuccino,2% Milk,12.0,Tall,90.0,3.5,1.5,0.1,15.0,80.0,9.0,0.0,8.0,6.0,10%,0%,20%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Cappuccino,Soymilk,12.0,Tall,70.0,3.0,0.4,0.0,0.0,65.0,7.0,1.0,4.0,5.0,6%,0%,20%,8%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Cappuccino,Grande Nonfat Milk,16.0,Grande,80.0,0.2,0.1,0.0,5.0,90.0,12.0,0.0,10.0,8.0,15%,0%,25%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Cappuccino,2% Milk,16.0,Grande,120.0,4.0,2.0,0.1,15.0,100.0,12.0,0.0,10.0,8.0,10%,0%,25%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Cappuccino,Soymilk,16.0,Grande,100.0,3.5,0.4,0.0,0.0,80.0,9.0,1.0,5.0,7.0,8%,0%,25%,10%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Cappuccino,Venti Nonfat Milk,20.0,Venti-Hot,110.0,0.2,0.2,0.0,5.0,120.0,16.0,0.0,14.0,10.0,20%,0%,30%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Cappuccino,2% Milk,20.0,Venti-Hot,150.0,6.0,3.0,0.2,25.0,135.0,16.0,0.0,14.0,10.0,15%,0%,30%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Cappuccino,Soymilk,20.0,Venti-Hot,120.0,4.5,0.5,0.0,0.0,110.0,11.0,1.0,7.0,9.0,10%,0%,35%,15%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Espresso,Solo,1.0,,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0%,0%,0%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Espresso,Doppio,2.0,,10.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0%,0%,0%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Skinny Latte (Any Flavour),Short Nonfat Milk,8.0,Short,60.0,0.1,0.1,0.0,5.0,80.0,9.0,0.0,8.0,6.0,10%,0%,20%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Skinny Latte (Any Flavour),Tall Nonfat Milk,12.0,Tall,100.0,0.2,0.1,0.0,5.0,125.0,14.0,0.0,13.0,9.0,15%,0%,30%,0%,75.0,0.0,green,green,green,green,green,5,0,0,5
Classic Espresso Drinks,Skinny Latte (Any Flavour),Grande Nonfat Milk,16.0,Grande,120.0,0.3,0.2,0.0,5.0,160.0,18.0,0.0,16.0,12.0,20%,0%,35%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Classic Espresso Drinks,Skinny Latte (Any Flavour),Venti Nonfat Milk,20.0,Venti-Hot,160.0,0.3,0.2,0.0,10.0,200.0,24.0,0.0,21.0,15.0,25%,0%,50%,0%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Signature Espresso Drinks,Caramel Macchiato,Short Nonfat Milk,8.0,Short,100.0,1.0,0.5,0.0,5.0,70.0,17.0,0.0,15.0,6.0,10%,0%,15%,0%,75.0,3.0,green,green,green,green,green,5,0,0,5
Signature Espresso Drinks,Caramel Macchiato,2% Milk,8.0,Short,120.0,4.0,2.0,0.1,15.0,80.0,16.0,0.0,15.0,5.0,10%,0%,15%,0%,75.0,3.0,green,green,green,green,green,5,0,0,5
Signature Espresso Drinks,Caramel Macchiato,Soymilk,8.0,Short,100.0,3.0,1.0,0.0,0.0,60.0,14.0,1.0,11.0,4.0,6%,0%,15%,8%,75.0,0.0,green,green,green,green,green,5,0,0,5
Signature Espresso Drinks,Caramel Macchiato,Tall Nonfat Milk,12.0,Tall,140.0,1.0,0.5,0.0,5.0,105.0,25.0,0.0,24.0,8.0,15%,0%,25%,0%,75.0,6.0,green,green,green,amber,green,4,1,0,4
Signature Espresso Drinks,Caramel Macchiato,2% Milk,12.0,Tall,180.0,5.0,3.0,0.1,20.0,115.0,25.0,0.0,23.0,8.0,15%,0%,25%,0%,75.0,5.0,green,green,green,green,green,5,0,0,5
Signature Espresso Drinks,Caramel Macchiato,Soymilk,12.0,Tall,150.0,4.5,1.0,0.0,0.0,90.0,21.0,1.0,17.0,7.0,10%,0%,25%,10%,75.0,0.0,green,green,green,green,green,5,0,0,5
Signature Espresso Drinks,Caramel Macchiato,Grande Nonfat Milk,16.0,Grande,190.0,1.0,1.0,0.0,10.0,130.0,35.0,0.0,32.0,11.0,20%,0%,35%,0%,150.0,8.0,green,amber,green,amber,amber,2,3,0,2
Signature Espresso Drinks,Caramel Macchiato,2% Milk,16.0,Grande,240.0,7.0,3.5,0.2,25.0,150.0,34.0,0.0,32.0,10.0,15%,2%,30%,0%,150.0,8.0,amber,amber,green,amber,amber,1,4,0,1
Signature Espresso Drinks,Caramel Macchiato,Soymilk,16.0,Grande,200.0,5.0,1.0,0.0,5.0,115.0,29.0,1.0,24.0,9.0,10%,0%,35%,15%,150.0,0.0,green,amber,green,green,green,4,1,0,4
Signature Espresso Drinks,Caramel Macchiato,Venti Nonfat Milk,20.0,Venti-Hot,240.0,1.0,1.0,0.0,10.0,170.0,43.0,0.0,41.0,13.0,25%,0%,40%,0%,150.0,11.0,amber,amber,green,red,amber,1,3,1,0
Signature Espresso Drinks,Caramel Macchiato,2% Milk,20.0,Venti-Hot,300.0,8.0,4.5,0.2,35.0,180.0,43.0,0.0,40.0,13.0,20%,2%,40%,0%,150.0,10.0,amber,amber,amber,amber,amber,0,5,0,0
Signature Espresso Drinks,Caramel Macchiato,Soymilk,20.0,Venti-Hot,250.0,7.0,1.5,0.0,5.0,140.0,36.0,1.0,31.0,11.0,15%,0%,40%,20%,150.0,1.0,amber,amber,green,green,amber,2,3,0,2
