Beverage_category,Beverage,Beverage_prep,Beverage_size (fl oz),size_name,Calories, Total Fat (g),Trans Fat (g) ,Saturated Fat (g), Sodium (mg), Total Carbohydrates (g) ,Cholesterol (mg), Dietary Fibre (g), Sugars (g), Protein (g) ,Vitamin A (% DV) ,Vitamin C (% DV), Calcium (% DV) ,Iron (% DV) ,Caffeine (mg),added_sugars_estimate (g),rating_calories,rating_caffeine,rating_total_fat,rating_added_sugars,rating_cholesterol,count_green,count_amber,count_red,star_rating
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Short Nonfat Milk,8.0,Short,180.0,3.0,2.0,0.0,5.0,120.0,31.0,0.0,29.0,7.0,10%,0%,25%,0%,75.0,17.0,green,green,green,red,amber,3,1,1,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,8.0,Short,200.0,6.0,3.5,0.1,15.0,125.0,31.0,0.0,29.0,7.0,8%,2%,25%,0%,75.0,17.0,green,green,green,red,amber,3,1,1,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,8.0,Short,180.0,5.0,2.5,0.0,0.0,110.0,28.0,1.0,25.0,6.0,6%,0%,25%,8%,75.0,13.0,green,green,green,red,green,4,0,1,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Tall Nonfat Milk,12.0,Tall,270.0,4.5,3.5,0.0,5.0,190.0,47.0,0.0,45.0,12.0,15%,2%,35%,0%,75.0,27.0,amber,green,green,red,amber,2,2,1,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,12.0,Tall,310.0,9.0,6.0,0.1,20.0,200.0,46.0,0.0,44.0,11.0,15%,2%,35%,0%,75.0,26.0,amber,green,amber,red,amber,1,3,1,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,12.0,Tall,280.0,8.0,3.5,0.0,0.0,170.0,42.0,1.0,39.0,10.0,10%,2%,35%,10%,75.0,21.0,amber,green,amber,red,amber,1,3,1,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Grande Nonfat Milk,16.0,Grande,350.0,6.0,4.5,0.0,10.0,240.0,61.0,0.0,58.0,15.0,20%,2%,45%,2%,150.0,34.0,amber,amber,green,red,red,1,2,2,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,16.0,Grande,400.0,11.0,7.0,0.2,25.0,250.0,61.0,0.0,58.0,15.0,15%,2%,45%,0%,150.0,34.0,amber,amber,amber,red,red,0,3,2,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,16.0,Grande,370.0,10.0,5.0,0.0,0.0,220.0,56.0,1.0,51.0,13.0,10%,2%,45%,15%,150.0,27.0,amber,amber,amber,red,amber,0,4,1,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Venti Nonfat Milk,20.0,Venti-Hot,450.0,7.0,6.0,0.0,10.0,310.0,78.0,0.0,74.0,19.0,25%,2%,60%,2%,150.0,44.0,red,amber,green,red,red,1,1,3,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),2% Milk,20.0,Venti-Hot,510.0,15.0,9.0,0.2,35.0,330.0,77.0,0.0,74.0,19.0,20%,4%,60%,2%,150.0,44.0,red,amber,amber,red,red,0,2,3,0
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),Soymilk,20.0,Venti-Hot,460.0,13.0,6.0,0.0,5.0,290.0,70.0,1.0,64.0,16.0,15%,2%,60%,20%,150.0,34.0,red,amber,amber,red,red,0,2,3,0
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Short Nonfat Milk,8.0,Short,130.0,1.5,1.0,0.0,5.0,70.0,26.0,1.0,23.0,7.0,10%,0%,20%,10%,10.0,11.0,green,green,green,red,green,4,0,1,0
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,8.0,Short,150.0,4.5,2.5,0.1,15.0,80.0,26.0,1.0,22.0,7.0,10%,0%,20%,10%,10.0,10.0,green,green,green,amber,green,4,1,0,4
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,8.0,Short,130.0,3.5,1.0,0.0,0.0,60.0,23.0,2.0,18.0,6.0,6%,0%,20%,20%,10.0,6.0,green,green,green,amber,green,4,1,0,4
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Tall Nonfat Milk,12.0,Tall,190.0,2.0,1.0,0.0,5.0,110.0,37.0,1.0,32.0,11.0,15%,0%,30%,20%,20.0,14.0,green,green,green,red,amber,3,1,1,0
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,12.0,Tall,230.0,7.0,3.5,0.2,20.0,120.0,37.0,1.0,32.0,10.0,15%,0%,30%,20%,20.0,14.0,amber,green,green,red,amber,2,2,1,0
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,12.0,Tall,200.0,6.0,1.5,0.0,0.0,95.0,32.0,2.0,25.0,9.0,10%,0%,30%,30%,20.0,7.0,green,green,green,amber,amber,3,2,0,3
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Grande Nonfat Milk,16.0,Grande,240.0,2.5,1.5,0.0,5.0,140.0,48.0,2.0,41.0,14.0,20%,0%,40%,25%,25.0,17.0,amber,green,green,red,amber,2,2,1,0
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,16.0,Grande,290.0,9.0,5.0,0.2,25.0,160.0,47.0,2.0,41.0,14.0,20%,2%,40%,25%,25.0,17.0,amber,green,amber,red,amber,1,3,1,0
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,16.0,Grande,250.0,7.0,2.0,0.0,0.0,125.0,41.0,3.0,32.0,12.0,15%,0%,40%,40%,25.0,8.0,amber,green,green,amber,amber,2,3,0,2
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Venti Nonfat Milk,20.0,Venti-Hot,320.0,3.0,2.0,0.0,10.0,180.0,63.0,2.0,55.0,18.0,25%,0%,50%,30%,30.0,25.0,amber,green,green,red,red,2,1,2,0
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),2% Milk,20.0,Venti-Hot,380.0,11.0,6.0,0.3,35.0,200.0,63.0,2.0,54.0,17.0,25%,2%,50%,30%,30.0,24.0,amber,green,amber,red,red,1,2,2,0
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),Soymilk,20.0,Venti-Hot,330.0,9.0,2.5,0.0,0.0,160.0,55.0,4.0,44.0,15.0,15%,0%,50%,50%,30.0,14.0,amber,green,amber,red,amber,1,3,1,0
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Short,8.0,Short,140.0,0.0,0.0,0.0,0.0,10.0,35.0,0.0,33.0,0.0,0%,0%,0%,0%,0.0,21.0,green,green,green,red,amber,3,1,1,0
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Tall,12.0,Tall,210.0,0.0,0.0,0.0,0.0,15.0,53.0,0.0,49.0,0.0,0%,0%,0%,0%,0.0,31.0,amber,green,green,red,amber,2,2,1,0
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Grande,16.0,Grande,280.0,0.0,0.0,0.0,0.0,20.0,70.0,0.0,65.0,0.0,0%,0%,0%,0%,0.0,41.0,amber,green,green,red,red,2,1,2,0
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),Venti,20.0,Venti-Hot,360.0,0.0,0.0,0.0,0.0,25.0,89.0,0.0,83.0,0.0,0%,0%,0%,0%,0.0,53.0,amber,green,green,red,red,2,1,2,0
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Short Nonfat Milk,8.0,Short,100.0,0.1,0.1,0.0,0.0,50.0,22.0,0.0,21.0,4.0,6%,0%,10%,0%,50.0,9.0,green,green,green,amber,green,4,1,0,4
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,8.0,Short,120.0,2.0,1.0,0.1,10.0,55.0,22.0,0.0,21.0,4.0,6%,0%,10%,0%,50.0,9.0,green,green,green,amber,green,4,1,0,4
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,8.0,Short,110.0,1.5,0.2,0.0,0.0,45.0,20.0,0.0,18.0,3.0,4%,0%,10%,6%,50.0,6.0,green,green,green,amber,green,4,1,0,4
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Tall Nonfat Milk,12.0,Tall,160.0,0.2,0.1,0.0,5.0,80.0,34.0,0.0,32.0,6.0,10%,0%,20%,2%,70.0,14.0,green,green,green,red,amber,3,1,1,0
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,12.0,Tall,190.0,3.5,1.5,0.1,15.0,90.0,34.0,0.0,32.0,6.0,10%,0%,20%,2%,70.0,14.0,green,green,green,red,amber,3,1,1,0
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,12.0,Tall,160.0,2.5,0.3,0.0,0.0,70.0,31.0,1.0,28.0,5.0,6%,0%,20%,10%,70.0,10.0,green,green,green,amber,amber,3,2,0,3
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Grande Nonfat Milk,16.0,Grande,210.0,0.2,0.1,0.0,5.0,105.0,45.0,0.0,43.0,8.0,15%,0%,25%,2%,95.0,19.0,amber,green,green,red,amber,2,2,1,0
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,16.0,Grande,240.0,4.5,2.0,0.1,20.0,115.0,45.0,0.0,42.0,8.0,10%,0%,25%,2%,95.0,18.0,amber,green,green,red,amber,2,2,1,0
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,16.0,Grande,220.0,3.5,0.4,0.0,0.0,90.0,41.0,1.0,37.0,6.0,8%,0%,25%,10%,95.0,13.0,amber,green,green,red,amber,2,2,1,0
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Venti Nonfat Milk,20.0,Venti-Hot,260.0,0.3,0.2,0.0,5.0,135.0,57.0,0.0,54.0,10.0,15%,0%,35%,2%,120.0,24.0,amber,amber,green,red,amber,1,3,1,0
Tazo® Tea Drinks,Tazo® Chai Tea Latte,2% Milk,20.0,Venti-Hot,310.0,6.0,3.0,0.2,25.0,150.0,56.0,0.0,53.0,10.0,15%,2%,30%,2%,120.0,23.0,amber,amber,green,red,amber,1,3,1,0
Tazo® Tea Drinks,Tazo® Chai Tea Latte,Soymilk,20.0,Venti-Hot,280.0,4.5,0.5,0.0,0.0,115.0,51.0,1.0,46.0,8.0,10%,0%,30%,15%,120.0,16.0,amber,amber,green,red,amber,1,3,1,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,Short Nonfat Milk,8.0,Short,130.0,0.2,0.1,0.0,5.0,85.0,26.0,0.0,25.0,7.0,10%,4%,20%,2%,25.0,13.0,green,green,green,red,green,4,0,1,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,8.0,Short,170.0,4.0,2.0,0.1,15.0,95.0,26.0,0.0,25.0,7.0,10%,6%,20%,2%,25.0,13.0,green,green,green,red,green,4,0,1,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,8.0,Short,140.0,3.0,0.4,0.0,0.0,70.0,22.0,1.0,20.0,6.0,8%,4%,20%,10%,25.0,8.0,green,green,green,amber,green,4,1,0,4
Tazo® Tea Drinks,Tazo® Green Tea Latte,Tall Nonfat Milk,12.0,Tall,210.0,0.4,0.2,0.0,5.0,125.0,42.0,1.0,41.0,11.0,20%,10%,35%,4%,55.0,23.0,amber,green,green,red,amber,2,2,1,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,12.0,Tall,260.0,6.0,3.0,0.2,25.0,140.0,41.0,1.0,40.0,10.0,15%,10%,35%,4%,55.0,22.0,amber,green,green,red,amber,2,2,1,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,12.0,Tall,230.0,4.5,0.5,0.0,0.0,110.0,36.0,2.0,33.0,9.0,10%,10%,35%,15%,55.0,15.0,amber,green,green,red,amber,2,2,1,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,Grande Nonfat Milk,16.0,Grande,290.0,0.5,0.2,0.0,10.0,160.0,57.0,1.0,56.0,14.0,25%,15%,45%,4%,80.0,32.0,amber,green,green,red,amber,2,2,1,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,16.0,Grande,350.0,8.0,4.0,0.2,30.0,180.0,57.0,1.0,55.0,14.0,20%,15%,45%,4%,80.0,31.0,amber,green,amber,red,amber,1,3,1,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,16.0,Grande,310.0,6.0,1.0,0.0,0.0,140.0,50.0,3.0,46.0,11.0,15%,15%,45%,25%,80.0,22.0,amber,green,green,red,amber,2,2,1,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,Venti Nonfat Milk,20.0,Venti-Hot,370.0,0.5,0.3,0.0,10.0,200.0,73.0,2.0,71.0,18.0,30%,20%,60%,6%,110.0,41.0,amber,amber,green,red,red,1,2,2,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,2% Milk,20.0,Venti-Hot,450.0,10.0,5.0,0.3,40.0,230.0,72.0,2.0,71.0,17.0,25%,20%,50%,6%,110.0,41.0,red,amber,amber,red,red,0,2,3,0
Tazo® Tea Drinks,Tazo® Green Tea Latte,Soymilk,20.0,Venti-Hot,390.0,8.0,1.0,0.0,0.0,180.0,64.0,4.0,58.0,14.0,20%,20%,60%,30%,110.0,28.0,amber,amber,amber,red,red,0,3,2,0
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Short Nonfat Milk,8.0,Short,80.0,0.1,0.1,0.0,0.0,45.0,16.0,0.0,16.0,4.0,6%,0%,10%,0%,0.0,4.0,green,green,green,green,green,5,0,0,5
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,8.0,Short,90.0,2.0,1.0,0.1,10.0,50.0,15.0,0.0,15.0,3.0,6%,0%,10%,0%,0.0,3.0,green,green,green,green,green,5,0,0,5
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,8.0,Short,80.0,1.5,0.2,0.0,0.0,40.0,14.0,0.0,13.0,3.0,4%,0%,10%,6%,0.0,1.0,green,green,green,green,green,5,0,0,5
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tall Nonfat Milk,12.0,Tall,120.0,0.1,0.1,0.0,5.0,65.0,23.0,0.0,23.0,5.0,10%,0%,20%,0%,0.0,5.0,green,green,green,green,green,5,0,0,5
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,12.0,Tall,140.0,3.0,1.5,0.1,15.0,75.0,23.0,0.0,23.0,5.0,8%,0%,15%,0%,0.0,5.0,green,green,green,green,green,5,0,0,5
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,12.0,Tall,130.0,2.5,0.3,0.0,0.0,60.0,21.0,1.0,19.0,4.0,6%,0%,20%,8%,0.0,1.0,green,green,green,green,green,5,0,0,5
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Grande Nonfat Milk,16.0,Grande,150.0,0.2,0.1,0.0,5.0,85.0,31.0,0.0,31.0,7.0,15%,0%,25%,0%,0.0,7.0,green,green,green,amber,amber,3,2,0,3
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,16.0,Grande,190.0,4.0,2.0,0.1,15.0,95.0,31.0,0.0,30.0,7.0,10%,0%,25%,0%,0.0,6.0,green,green,green,amber,amber,3,2,0,3
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,16.0,Grande,170.0,3.5,0.4,0.0,0.0,80.0,27.0,1.0,25.0,6.0,8%,0%,25%,10%,0.0,1.0,green,green,green,green,green,5,0,0,5
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Venti Nonfat Milk,20.0,Venti-Hot,190.0,0.2,0.1,0.0,5.0,110.0,39.0,0.0,39.0,9.0,15%,0%,30%,0%,0.0,9.0,green,green,green,amber,amber,3,2,0,3
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),2% Milk,20.0,Venti-Hot,230.0,5.0,2.5,0.2,20.0,125.0,38.0,0.0,38.0,9.0,15%,0%,30%,0%,0.0,8.0,amber,green,green,amber,amber,2,3,0,2
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Soymilk,20.0,Venti-Hot,210.0,4.0,0.5,0.0,0.0,100.0,34.0,1.0,32.0,7.0,10%,0%,30%,15%,0.0,2.0,amber,green,green,green,amber,3,2,0,3
Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Tall,12.0,Tall,60.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,15.0,0.2,0%,0%,0%,0%,120.0,0.0,green,amber,green,green,green,4,1,0,4
Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Grande,16.0,Grande,90.0,0.1,0.0,0.0,0.0,5.0,21.0,0.0,21.0,0.3,0%,0%,0%,0%,165.0,0.0,green,amber,green,green,green,4,1,0,4
Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),Venti,24.0,Venti-Cold,130.0,0.1,0.0,0.0,0.0,5.0,31.0,0.0,31.0,0.4,0%,0%,0%,0%,235.0,0.0,green,red,green,green,amber,3,1,1,0
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Tall Nonfat Milk,12.0,Tall,80.0,0.1,0.0,0.0,0.0,25.0,18.0,0.0,18.0,2.0,2%,0%,6%,0%,90.0,0.0,green,green,green,green,green,5,0,0,5
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),2% Milk,12.0,Tall,90.0,1.0,0.5,0.0,5.0,25.0,18.0,0.0,18.0,2.0,2%,0%,6%,0.00%,90.0,0.0,green,green,green,green,green,5,0,0,5
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Soymilk,12.0,Tall,80.0,1.0,0.1,0.0,0.0,20.0,17.0,0.0,17.0,2.0,2%,0%,6%,0%,90.0,0.0,green,green,green,green,green,5,0,0,5
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Grande Nonfat Milk,16.0,Grande,110.0,0.1,0.0,0.0,0.0,30.0,24.0,0.0,24.0,2.0,4%,0%,8%,2%,90.0,0.0,green,green,green,green,green,5,0,0,5
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),2% Milk,16.0,Grande,120.0,1.5,0.5,0.0,5.0,35.0,24.0,0.0,24.0,2.0,4%,0%,8%,0%,125.0,0.0,green,amber,green,green,green,4,1,0,4
