Beverage_category,Beverage,Beverage_prep,Beverage_size (fl oz),size_name,Calories, Total Fat (g),Trans Fat (g) ,Saturated Fat (g), Sodium (mg), Total Carbohydrates (g) ,Cholesterol (mg), Dietary Fibre (g), Sugars (g), Protein (g) ,Vitamin A (% DV) ,Vitamin C (% DV), Calcium (% DV) ,Iron (% DV) ,Caffeine (mg),added_sugars_estimate (g),rating_calories,rating_caffeine,rating_total_fat,rating_added_sugars,rating_cholesterol,count_green,count_amber,count_red,star_rating
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Soymilk,16.0,Grande,110.0,1.0,0.1,0.0,0.0,30.0,23.0,0.0,22.0,2.0,2%,0%,8%,0%,125.0,0.0,green,amber,green,green,green,4,1,0,4
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Venti Nonfat Milk,24.0,Venti-Cold,160.0,0.1,0.1,0.0,0.0,50.0,36.0,0.0,36.0,4.0,6%,0%,10%,4%,125.0,0.0,green,amber,green,green,amber,3,2,0,3
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),2% Milk,24.0,Venti-Cold,180.0,2.0,1.0,0.1,10.0,55.0,36.0,0.0,36.0,4.0,6%,0%,10%,0%,170.0,0.0,green,amber,green,green,amber,3,2,0,3
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),Soymilk,24.0,Venti-Cold,170.0,1.5,0.2,0.0,0.0,45.0,34.0,0.0,33.0,3.0,4%,0%,10%,0%,170.0,0.0,green,amber,green,green,amber,3,2,0,3
Shaken Iced Beverages,Shaken Iced Tazo® Tea (With Classic Syrup),Tall,12.0,Tall,60.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0%,0%,0%,6%,170.0,0.0,green,amber,green,green,green,4,1,0,4
Smoothies,Banana Chocolate Smoothie,2% Milk,16.0,Grande,300.0,5.0,2.5,0.1,15.0,160.0,53.0,7.0,34.0,20.0,8%,15%,20%,20%,15.0,10.0,amber,green,green,amber,amber,2,3,0,2
Smoothies,Banana Chocolate Smoothie,Soymilk,16.0,Grande,290.0,4.5,1.5,0.0,5.0,150.0,51.0,7.0,31.0,19.0,6%,15%,20%,20%,15.0,7.0,amber,green,green,amber,amber,2,3,0,2
Smoothies,Orange Mango Banana Smoothie,Grande Nonfat Milk,16.0,Grande,260.0,1.0,0.3,0.0,5.0,120.0,54.0,6.0,37.0,16.0,50%,80%,10%,30%,15.0,13.0,amber,green,green,red,amber,2,2,1,0
Smoothies,Orange Mango Banana Smoothie,2% Milk,16.0,Grande,270.0,1.5,0.5,0.0,5.0,125.0,53.0,6.0,37.0,16.0,50%,80%,10%,6%,0.0,13.0,amber,green,green,red,amber,2,2,1,0
Smoothies,Orange Mango Banana Smoothie,Soymilk,16.0,Grande,270.0,1.5,0.4,0.0,5.0,120.0,53.0,6.0,36.0,15.0,50%,80%,10%,6%,0.0,12.0,amber,green,green,red,amber,2,2,1,0
Smoothies,Strawberry Banana Smoothie,Grande Nonfat Milk,16.0,Grande,290.0,1.0,0.3,0.0,5.0,125.0,58.0,7.0,41.0,16.0,4%,100%,10%,8%,0.0,17.0,amber,green,green,red,amber,2,2,1,0
Smoothies,Strawberry Banana Smoothie,2% Milk,16.0,Grande,290.0,2.0,1.0,0.0,5.0,125.0,58.0,7.0,41.0,16.0,4%,100%,10%,8%,0.0,17.0,amber,green,green,red,amber,2,2,1,0
Smoothies,Strawberry Banana Smoothie,Soymilk,16.0,Grande,290.0,2.0,0.4,0.0,5.0,120.0,58.0,8.0,40.0,16.0,2%,100%,10%,8%,0.0,16.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Coffee,Tall Nonfat Milk,12.0,Tall,160.0,0.1,0.0,0.0,0.0,160.0,36.0,0.0,36.0,3.0,4%,0%,10%,10%,0.0,18.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Coffee,Coffee,Whole Milk,12.0,Tall,180.0,2.5,1.5,0.1,10.0,160.0,36.0,0.0,36.0,3.0,4%,0%,8%,0%,70.0,18.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Coffee,Coffee,Soymilk,12.0,Tall,160.0,1.5,0.2,0.0,0.0,150.0,35.0,0.0,34.0,2.0,4%,0%,10%,0%,70.0,16.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Coffee,Coffee,Grande Nonfat Milk,16.0,Grande,220.0,0.1,0.1,0.0,0.0,210.0,51.0,0.0,50.0,4.0,6%,0%,10%,4%,70.0,26.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Coffee,Whole Milk,16.0,Grande,240.0,3.0,2.0,0.1,10.0,220.0,50.0,0.0,50.0,3.0,4%,0%,10%,0%,95.0,26.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Coffee,Soymilk,16.0,Grande,220.0,1.5,0.2,0.0,0.0,210.0,49.0,0.0,47.0,3.0,4%,0%,10%,0%,95.0,23.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Coffee,Venti Nonfat Milk,24.0,Venti-Cold,310.0,0.1,0.1,0.0,5.0,300.0,70.0,0.0,69.0,6.0,10%,0%,20%,6%,95.0,33.0,amber,green,green,red,red,2,1,2,0
Frappuccino® Blended Coffee,Coffee,Whole Milk,24.0,Venti-Cold,350.0,5.0,3.0,0.2,15.0,300.0,70.0,0.0,69.0,5.0,8%,0%,15%,2%,130.0,33.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Coffee,Soymilk,24.0,Venti-Cold,310.0,2.5,0.3,0.0,0.0,300.0,68.0,1.0,66.0,5.0,6%,0%,20%,2%,130.0,30.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Tall Nonfat Milk,12.0,Tall,180.0,0.5,0.4,0.0,0.0,150.0,42.0,1.0,40.0,3.0,4%,0%,10%,8%,130.0,22.0,green,amber,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Whole Milk,12.0,Tall,200.0,3.0,2.0,0.1,10.0,160.0,42.0,1.0,40.0,3.0,4%,0%,8%,6%,70.0,22.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Soymilk,12.0,Tall,180.0,2.0,0.5,0.0,0.0,150.0,40.0,1.0,38.0,3.0,4%,0%,10%,10%,70.0,20.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Grande Nonfat Milk,16.0,Grande,260.0,1.0,0.5,0.0,0.0,220.0,61.0,1.0,58.0,4.0,6%,0%,10%,8%,110.0,34.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Whole Milk,16.0,Grande,290.0,4.0,2.5,0.1,10.0,220.0,61.0,1.0,58.0,4.0,4%,0%,10%,8%,110.0,34.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Soymilk,16.0,Grande,260.0,2.5,0.5,0.0,0.0,220.0,59.0,1.0,55.0,4.0,4%,0%,10%,15%,110.0,31.0,amber,amber,green,red,amber,1,3,1,0
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Venti Nonfat Milk,24.0,Venti-Cold,340.0,1.0,0.5,0.0,5.0,300.0,80.0,1.0,76.0,7.0,10%,0%,15%,10%,140.0,40.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Whole Milk,24.0,Venti-Cold,390.0,6.0,3.5,0.1,15.0,300.0,80.0,1.0,76.0,6.0,8%,0%,15%,10%,140.0,40.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),Soymilk,24.0,Venti-Cold,350.0,3.0,1.0,0.0,0.0,290.0,78.0,2.0,73.0,6.0,6%,0%,20%,20%,140.0,37.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Tall Nonfat Milk,12.0,Tall,180.0,0.1,0.0,0.0,0.0,160.0,42.0,0.0,41.0,3.0,4%,0%,10%,0%,70.0,23.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Whole Milk,12.0,Tall,200.0,2.5,1.5,0.1,10.0,160.0,42.0,0.0,41.0,3.0,4%,0%,8%,0%,70.0,23.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Soymilk,12.0,Tall,180.0,1.5,0.2,0.0,0.0,150.0,40.0,0.0,39.0,2.0,4%,0%,10%,4%,70.0,21.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Grande Nonfat Milk,16.0,Grande,280.0,0.1,0.1,0.0,0.0,220.0,60.0,0.0,59.0,4.0,6%,0%,10%,0%,100.0,35.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Whole Milk,16.0,Grande,280.0,3.5,2.0,0.1,10.0,220.0,60.0,0.0,59.0,3.0,4%,0%,10%,0%,100.0,35.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Soymilk,16.0,Grande,260.0,1.5,0.2,0.0,0.0,220.0,58.0,0.0,56.0,3.0,4%,0%,10%,6%,100.0,32.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Venti Nonfat Milk,24.0,Venti-Cold,330.0,0.1,0.1,0.0,5.0,290.0,78.0,0.0,77.0,5.0,10%,0%,15%,2%,130.0,41.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Whole Milk,24.0,Venti-Cold,370.0,5.0,3.0,0.1,15.0,300.0,78.0,0.0,77.0,5.0,8%,0%,15%,2%,130.0,41.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),Soymilk,24.0,Venti-Cold,340.0,2.5,0.3,0.0,0.0,290.0,75.0,1.0,73.0,5.0,6%,0%,20%,8%,130.0,37.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Tall Nonfat Milk,12.0,Tall,220.0,3.0,2.0,0.0,0.0,170.0,47.0,1.0,44.0,4.0,4%,0%,10%,20%,75.0,26.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Whole Milk,12.0,Tall,240.0,5.0,3.5,0.1,10.0,170.0,47.0,1.0,44.0,4.0,4%,0%,8%,20%,75.0,26.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Soymilk,12.0,Tall,220.0,4.0,2.5,0.0,0.0,170.0,45.0,1.0,42.0,3.0,4%,0%,10%,20%,75.0,24.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Grande Nonfat Milk,16.0,Grande,310.0,4.0,3.0,0.0,0.0,250.0,67.0,2.0,62.0,5.0,6%,0%,10%,25%,110.0,38.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Whole Milk,16.0,Grande,340.0,7.0,5.0,0.1,10.0,250.0,67.0,2.0,62.0,5.0,4%,0%,10%,25%,110.0,38.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Soymilk,16.0,Grande,310.0,6.0,3.5,0.0,0.0,240.0,65.0,2.0,60.0,4.0,4%,0%,10%,30%,110.0,36.0,amber,amber,green,red,red,1,2,2,0
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Venti Nonfat Milk,24.0,Venti-Cold,420.0,5.0,4.0,0.0,5.0,340.0,90.0,2.0,84.0,7.0,10%,0%,20%,35%,145.0,48.0,red,amber,green,red,red,1,1,3,0
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Whole Milk,24.0,Venti-Cold,460.0,10.0,7.0,0.2,15.0,340.0,90.0,2.0,84.0,7.0,6%,0%,15%,35%,145.0,48.0,red,amber,amber,red,red,0,2,3,0
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),Soymilk,24.0,Venti-Cold,430.0,8.0,4.5,0.0,0.0,330.0,88.0,3.0,80.0,6.0,6%,0%,20%,40%,145.0,44.0,red,amber,amber,red,red,0,2,3,0
Frappuccino® Light Blended Coffee,Coffee,Tall Nonfat Milk,12.0,Tall,90.0,0.1,0.0,0.0,0.0,160.0,20.0,0.0,19.0,3.0,4%,0%,10%,0%,70.0,1.0,green,green,green,green,green,5,0,0,5
Frappuccino® Light Blended Coffee,Coffee,Grande Nonfat Milk,16.0,Grande,120.0,0.1,0.1,0.0,0.0,210.0,26.0,0.0,26.0,3.0,6%,0%,10%,0%,95.0,2.0,green,green,green,green,green,5,0,0,5
Frappuccino® Light Blended Coffee,Coffee,Venti Nonfat Milk,24.0,Venti-Cold,160.0,0.1,0.1,0.0,5.0,270.0,34.0,0.0,33.0,5.0,8%,0%,15%,2%,120.0,0.0,green,amber,green,green,amber,3,2,0,3
Frappuccino® Light Blended Coffee,Mocha,Tall Nonfat Milk,12.0,Tall,110.0,0.5,0.4,0.0,0.0,150.0,24.0,1.0,23.0,3.0,4%,0%,8%,6%,70.0,5.0,green,green,green,green,green,5,0,0,5
Frappuccino® Light Blended Coffee,Mocha,Grande Nonfat Milk,16.0,Grande,150.0,1.0,0.5,0.0,0.0,200.0,33.0,1.0,30.0,4.0,6%,0%,10%,8%,95.0,6.0,green,green,green,amber,amber,3,2,0,3
Frappuccino® Light Blended Coffee,Mocha,Venti Nonfat Milk,24.0,Venti-Cold,210.0,1.0,0.5,0.0,5.0,280.0,46.0,1.0,42.0,6.0,8%,0%,15%,10%,130.0,6.0,amber,amber,green,amber,amber,1,4,0,1
Frappuccino® Light Blended Coffee,Caramel,Tall Nonfat Milk,12.0,Tall,100.0,0.1,0.0,0.0,0.0,140.0,23.0,0.0,23.0,3.0,4%,0%,8%,0%,65.0,5.0,green,green,green,green,green,5,0,0,5
Frappuccino® Light Blended Coffee,Caramel,Grande Nonfat Milk,16.0,Grande,150.0,0.1,0.1,0.0,0.0,200.0,33.0,0.0,32.0,3.0,6%,0%,10%,0%,90.0,8.0,green,green,green,amber,amber,3,2,0,3
Frappuccino® Light Blended Coffee,Caramel,Venti Nonfat Milk,24.0,Venti-Cold,200.0,0.1,0.1,0.0,5.0,270.0,44.0,0.0,43.0,5.0,8%,0%,15%,2%,120.0,7.0,green,amber,green,amber,amber,2,3,0,2
Frappuccino® Light Blended Coffee,Java Chip,Tall Nonfat Milk,12.0,Tall,150.0,3.0,2.0,0.0,0.0,170.0,30.0,1.0,27.0,4.0,4%,0%,10%,20%,70.0,9.0,green,green,green,amber,green,4,1,0,4
Frappuccino® Light Blended Coffee,Java Chip,Grande Nonfat Milk,16.0,Grande,220.0,4.0,3.0,0.0,0.0,240.0,43.0,2.0,39.0,5.0,6%,0%,10%,25%,105.0,15.0,amber,amber,green,red,amber,1,3,1,0
Frappuccino® Light Blended Coffee,Java Chip,Venti Nonfat Milk,24.0,Venti-Cold,290.0,5.0,4.0,0.0,5.0,320.0,58.0,2.0,52.0,7.0,8%,0%,15%,35%,165.0,16.0,amber,amber,green,red,amber,1,3,1,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Tall Nonfat Milk,12.0,Tall,170.0,0.1,0.1,0.0,0.0,140.0,39.0,0.0,38.0,3.0,6%,6%,10%,2%,0.0,20.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Whole Milk,12.0,Tall,190.0,3.0,1.5,0.1,10.0,140.0,38.0,0.0,37.0,3.0,4%,6%,10%,2%,0.0,19.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Soymilk,12.0,Tall,170.0,1.5,0.2,0.0,0.0,135.0,37.0,1.0,35.0,3.0,4%,6%,10%,6%,0.0,17.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Grande Nonfat Milk,16.0,Grande,230.0,0.2,0.1,0.0,0.0,190.0,53.0,0.0,52.0,4.0,8%,6%,15%,4%,0.0,28.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Whole Milk,16.0,Grande,260.0,4.0,2.0,0.1,10.0,190.0,53.0,0.0,52.0,4.0,6%,6%,15%,4%,0.0,28.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Soymilk,16.0,Grande,240.0,2.0,0.2,0.0,0.0,180.0,51.0,1.0,49.0,3.0,4%,6%,15%,8%,0.0,25.0,amber,green,green,red,amber,2,2,1,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Venti Nonfat Milk,24.0,Venti-Cold,310.0,0.2,0.1,0.0,5.0,260.0,70.0,0.0,69.0,6.0,10%,8%,20%,4%,0.0,33.0,amber,green,green,red,red,2,1,2,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Whole Milk,24.0,Venti-Cold,350.0,6.0,3.0,0.2,15.0,260.0,70.0,0.0,68.0,6.0,8%,8%,20%,4%,0.0,32.0,amber,green,green,red,red,2,1,2,0
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),Soymilk,24.0,Venti-Cold,320.0,3.2,0.4,0.0,0.0,250.0,67.0,1.0,64.0,5.0,6%,8%,20%,10%,0.0,28.0,amber,green,green,red,red,2,1,2,0
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Tall Nonfat Milk,12.0,Tall,170.0,0.1,0.1,0.0,0.0,160.0,39.0,0.0,38.0,4.0,6%,0%,10%,0%,0.0,20.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Whole Milk,12.0,Tall,200.0,3.5,2.0,0.1,10.0,160.0,39.0,0.0,38.0,3.0,6%,0%,10%,0%,0.0,20.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Soymilk,12.0,Tall,180.0,1.5,0.2,0.0,0.0,160.0,37.0,1.0,35.0,3.0,4%,0%,10%,6%,0.0,17.0,green,green,green,red,amber,3,1,1,0
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),Grande Nonfat Milk,16.0,Grande,240.0,0.1,0.1,0.0,5.0,230.0,56.0,0.0,55.0,5.0,8%,0%,15%,0%,0.0,31.0,amber,green,green,red,amber,2,2,1,0
